Enhanced_flat_MicronDRAM_Middle_20210121_DMprecision_Run01_Die(-3_2)(0_2)_01, 640_878,6.34141291874823E-16,7.76156814349956E-16,9.76905903965287E-08,1.16210939093975E-07,7.8650958070345E-16, 2.56885691933018E-15,8.07501654908146E-16,0.842327035577161, 93.2058715820313, 0.959668508287293, 5.383301E-08, 5.383301E-08, 5.46875E-08, 5.554199E-08
Enhanced_flat_MicronDRAM_Middle_20210121_DMprecision_Run01_Die(-3_2)(0_2)_01, 732_878,6.46553959648999E-16,7.91490109835703E-16,1.00400674719055E-07,1.17919923492416E-07,7.96329429773931E-16, 2.63922744067726E-15,8.37489956433178E-16,0.823426664430268, 95.3140563964844, 0.959371614301192, 5.46875E-08, 5.46875E-08, 5.46875E-08, 5.212402E-08
Enhanced_flat_MicronDRAM_Middle_20210121_DMprecision_Run01_Die(-3_2)(0_2)_01, 1010_878,6.67728510557888E-16,8.11204346888806E-16,9.96927902446998E-08,1.16210939093975E-07,8.01102409654494E-16, 2.73533034221532E-15,8.14855118500175E-16,0.840527889633613, 88.8171615600586, 0.970291777188329, 5.46875E-08, 5.46875E-08, 5.46875E-08, 5.383301E-08
Enhanced_flat_MicronDRAM_Middle_20210121_DMprecision_Run01_Die(-3_2)(0_2)_01, 1380_878,6.38157154978233E-16,7.79077442061527E-16,9.71900403326225E-08,1.16210939093975E-07,7.78855439833038E-16, 2.60041306423639E-15,8.14855118500175E-16,0.83639229863512, 95.0740509033203, 0.973273942093541, 5.297852E-08, 5.383301E-08, 5.46875E-08, 5.383301E-08
Enhanced_flat_MicronDRAM_Middle_20210121_DMprecision_Run01_Die(-3_2)(0_2)_01, 1662_878,6.42538096545589E-16,7.84918697484668E-16,9.81911401548447E-08,1.16210939093975E-07,7.99417069334441E-16, 2.63865798663163E-15,8.08806879740306E-16,0.819918760192716, 97.3752059936523, 0.963855421686747, 5.297852E-08, 5.383301E-08, 5.46875E-08, 5.46875E-08
Enhanced_flat_MicronDRAM_Middle_20210121_DMprecision_Run01_Die(-3_2)(0_2)_01, 1844_878,6.8050625679601E-16,8.25807485446661E-16,1.00901224579234E-07,1.17919923492416E-07,8.34917314791491E-16, 2.823108019244E-15,8.14855118500175E-16,0.803963156715197, 90.9523315429688, 0.975916230366492, 5.46875E-08, 5.46875E-08, 5.46875E-08, 5.212402E-08
Enhanced_flat_MicronDRAM_Middle_20210121_DMprecision_Run01_Die(-3_2)(0_2)_01, 2216_876,6.43633331937428E-16,7.84188540556776E-16,9.69827060240368E-08,1.14501954695534E-07,7.87433285612182E-16, 2.59261072937077E-15,8.14855118500175E-16,0.848649804248788, 90.0073699951172, 0.969213853765805, 5.46875E-08, 5.725098E-08, 5.46875E-08, 5.554199E-08
Enhanced_flat_MicronDRAM_Middle_20210121_DMprecision_Run01_Die(-3_2)(0_2)_01, 2496_878,6.33046056482984E-16,7.73236186638385E-16,9.74832557823528E-08,1.14501954695534E-07,7.59887821270985E-16, 2.62372853737949E-15,7.88569462685388E-16,0.876716892876843, 89.4433517456055, 0.967094255437814, 5.297852E-08, 5.383301E-08, 5.46875E-08, 5.297852E-08
Enhanced_flat_MicronDRAM_Middle_20210121_DMprecision_Run01_Die(-3_2)(0_2)_01, 2586_878,6.90363375322562E-16,8.36029682437159E-16,1.01401774643141E-07,1.17919923492416E-07,8.32294901315598E-16, 2.82081858619144E-15,8.64505754648499E-16,0.84128110523707, 87.5302810668945, 0.966768916155419, 5.554199E-08, 5.383301E-08, 5.46875E-08, 5.46875E-08
Enhanced_flat_MicronDRAM_Middle_20210121_DMprecision_Run01_Die(-3_2)(0_2)_01, 2684_876,6.08585799398578E-16,7.46220380306355E-16,9.55669370753263E-08,1.11083985898652E-07,7.23674294358765E-16, 2.49553643420229E-15,7.54765171853857E-16,0.868772191191433, 84.6399459838867, 0.965257672264042, 5.383301E-08, 5.46875E-08, 5.46875E-08, 5.725098E-08
Enhanced_flat_MicronDRAM_Middle_20210121_DMprecision_Run01_Die(-3_2)(0_2)_01, 2772_878,6.51299979680302E-16,7.93680580619381E-16,9.81911403585715E-08,1.16210939093975E-07,7.95002759518335E-16, 2.64144540621201E-15,8.14855118500175E-16,0.86777113476967, 94.0950012207031, 0.969038565996741, 5.554199E-08, 5.46875E-08, 5.46875E-08, 5.297852E-08
Enhanced_flat_MicronDRAM_Middle_20210121_DMprecision_Run01_Die(-3_2)(0_2)_01, 3236_876,6.39617468834018E-16,7.81998069773098E-16,9.78979246032509E-08,1.17919923492416E-07,7.61666361693609E-16, 2.58032031552026E-15,8.14855118500175E-16,0.845273940698467, 100.283164978027, 0.966354109211252, 5.46875E-08, 5.554199E-08, 5.46875E-08, 5.297852E-08
Enhanced_flat_MicronDRAM_Middle_20210121_DMprecision_Run01_Die(-3_2)(0_2)_01, 3424_876,6.45823802721106E-16,7.86379011340454E-16,9.76905903965287E-08,1.16210939093975E-07,7.90600494124005E-16, 2.62616697666142E-15,7.88569462685388E-16,0.820905346202288, 91.0585632324219, 0.976269315673289, 5.383301E-08, 5.725098E-08, 5.46875E-08, 5.554199E-08
Enhanced_flat_MicronDRAM_Middle_20210121_DMprecision_Run01_Die(-3_2)(0_2)_01, 3516_876,6.52395215072141E-16,7.94410737547274E-16,9.89849058722079E-08,1.14501954695534E-07,7.96648251147617E-16, 2.66906371511445E-15,8.14855118500175E-16,0.858444858950167, 93.1366729736328, 0.966468361276366, 5.297852E-08, 5.639648E-08, 5.46875E-08, 5.725098E-08
Enhanced_flat_MicronDRAM_Middle_20210121_DMprecision_Run01_Die(-3_2)(0_2)_01, 3608_878,6.1041119171831E-16,7.46220380306355E-16,9.43585024352015E-08,1.09375001500212E-07,7.3418364367694E-16, 2.52447966896396E-15,7.44760071620448E-16,0.870893179029254, 96.1003952026367, 0.973791496796738, 5.297852E-08, 5.383301E-08, 5.46875E-08, 5.554199E-08
Enhanced_flat_MicronDRAM_Middle_20210121_DMprecision_Run01_Die(-3_2)(0_2)_01, 3886_878,6.51299979680302E-16,7.93680580619381E-16,9.81911401548447E-08,1.16210939093975E-07,7.74208695934055E-16, 2.67369698935335E-15,8.41140774314963E-16,0.89037733370856, 83.8977127075195, 0.967462039045553, 5.297852E-08, 5.383301E-08, 5.46875E-08, 5.554199E-08
Enhanced_flat_MicronDRAM_Middle_20210121_DMprecision_Run01_Die(-3_2)(0_2)_01, 3980_878,6.6955390287762E-16,8.14124974600377E-16,1.00608009129504E-07,1.19628907890856E-07,7.93706466792853E-16, 2.77484423407913E-15,8.39586627675429E-16,0.879298779773545, 84.4822158813477, 0.965771458662454, 5.383301E-08, 5.46875E-08, 5.46875E-08, 5.297852E-08
Enhanced_flat_MicronDRAM_Middle_20210121_DMprecision_Run01_Die(-3_2)(0_2)_01, 918_878,7.10442690839612E-16,8.5793439027394E-16,1.02610208875812E-07,1.19628907890856E-07,8.70699464241141E-16, 2.88340758993717E-15,8.87870840861154E-16,0.852470897183981, 91.2709350585938, 0.969606377678127, 5.297852E-08, 5.639648E-08, 5.46875E-08, 5.639648E-08
Enhanced_flat_MicronDRAM_Middle_20210121_DMprecision_Run01_Die(-3_2)(0_2)_01, 1102_880,5.89966797737314E-16,7.24315672469573E-16,9.3650618164573E-08,1.07666017101771E-07,7.51962781568115E-16, 2.46424247132294E-15,7.15553793263968E-16,0.811238981863584, 97.7429122924805, 0.968824940047962, 5.639648E-08, 5.46875E-08, 5.46875E-08, 5.297852E-08
Enhanced_flat_MicronDRAM_Middle_20210121_DMprecision_Run01_Die(-3_2)(0_2)_01, 1196_880,5.82665228458386E-16,7.17744260118539E-16,9.33574028167062E-08,1.09375001500212E-07,7.00060484717086E-16, 2.42706189583427E-15,7.43591748488388E-16,0.885209889961747, 87.3169708251953, 0.963768115942029, 5.383301E-08, 5.297852E-08, 5.46875E-08, 5.383301E-08
Enhanced_flat_MicronDRAM_Middle_20210121_DMprecision_Run01_Die(-3_2)(0_2)_01, 1476_878,6.33776213410876E-16,7.72506029710492E-16,9.57742714857754E-08,1.12792970297093E-07,7.39261431050949E-16, 2.59232379138572E-15,7.92220280567172E-16,0.890678710152137, 91.3795852661133, 0.974186307519641, 5.383301E-08, 5.725098E-08, 5.46875E-08, 5.383301E-08
Enhanced_flat_MicronDRAM_Middle_20210121_DMprecision_Run01_Die(-3_2)(0_2)_01, 1566_880,6.53855528927926E-16,7.94410737547274E-16,9.698270582031E-08,1.14501954695534E-07,7.55049254386548E-16, 2.70302974990747E-15,8.17775741041867E-16,0.927559632667945, 94.1465301513672, 0.97708674304419, 5.383301E-08, 5.46875E-08, 5.46875E-08, 5.297852E-08
Enhanced_flat_MicronDRAM_Middle_20210121_DMprecision_Run01_Die(-3_2)(0_2)_01, 1754_878,6.47284116576892E-16,7.89299639052025E-16,9.76905903965287E-08,1.16210939093975E-07,7.63862177907491E-16, 2.63367501304625E-15,8.30760703183716E-16,0.881678367329257, 90.933708190918, 0.968323320589842, 5.46875E-08, 5.46875E-08, 5.46875E-08, 5.383301E-08
Enhanced_flat_MicronDRAM_Middle_20210121_DMprecision_Run01_Die(-3_2)(0_2)_01, 1940_878,6.75395158300761E-16,8.17045602311948E-16,9.84843557064383E-08,1.14501954695534E-07,8.28664095506216E-16, 2.76845787614028E-15,8.14855118500175E-16,0.885987427394465, 95.9526748657227, 0.977284733227681, 5.554199E-08, 5.46875E-08, 5.46875E-08, 5.46875E-08
Enhanced_flat_MicronDRAM_Middle_20210121_DMprecision_Run01_Die(-3_2)(0_2)_01, 2308_878,5.90696954665206E-16,7.24315672469573E-16,9.26495180367607E-08,1.07666017101771E-07,7.38022889088652E-16, 2.43993801668859E-15,7.15553793263968E-16,0.832368901153271, 95.8695373535156, 0.97294046903187, 5.554199E-08, 5.725098E-08, 5.46875E-08, 5.46875E-08
Enhanced_flat_MicronDRAM_Middle_20210121_DMprecision_Run01_Die(-3_2)(0_2)_01, 2402_878,6.31220664163252E-16,7.72506029710492E-16,9.79838059481224E-08,1.14501954695534E-07,7.46886227471279E-16, 2.57014606077529E-15,7.92220280567172E-16,0.870103707092029, 93.3951568603516, 0.958957293399889, 5.383301E-08, 5.725098E-08, 5.46875E-08, 5.725098E-08
Enhanced_flat_MicronDRAM_Middle_20210121_DMprecision_Run01_Die(-3_2)(0_2)_01, 2958_878,6.61887255134746E-16,8.04632934537772E-16,9.86916902187508E-08,1.16210939093975E-07,7.82356006370798E-16, 2.69093678471906E-15,8.36310039537653E-16,0.872153710569019, 83.8188781738281, 0.970556745182013, 5.46875E-08, 5.46875E-08, 5.46875E-08, 5.46875E-08
Enhanced_flat_MicronDRAM_Middle_20210121_DMprecision_Run01_Die(-3_2)(0_2)_01, 3054_878,6.54220607391873E-16,7.96601208330952E-16,9.9192240282657E-08,1.16210939093975E-07,7.93723675141329E-16, 2.65528076910652E-15,8.14855118500175E-16,0.833245358215641, 86.331916809082, 0.967602591792657, 5.46875E-08, 5.725098E-08, 5.46875E-08, 5.639648E-08
Enhanced_flat_MicronDRAM_Middle_20210121_DMprecision_Run01_Die(-3_2)(0_2)_01, 3332_880,6.32315899555091E-16,7.70315558926814E-16,9.60674869355057E-08,1.11083985898652E-07,7.59974962976193E-16, 2.60460668453215E-15,7.66664767152918E-16,0.840627302132034, 90.5461044311523, 0.974128233970754, 5.212402E-08, 5.212402E-08, 5.46875E-08, 5.383301E-08
Enhanced_flat_MicronDRAM_Middle_20210121_DMprecision_Run01_Die(-3_2)(0_2)_01, 3704_880,6.88903061466776E-16,8.32378897797695E-16,9.96927901428364E-08,1.16210939093975E-07,8.01915341508145E-16, 2.85679200499353E-15,8.41140774314963E-16,0.921062417926642, 82.8574676513672, 0.974690082644628, 5.126953E-08, 5.297852E-08, 5.46875E-08, 5.46875E-08
Enhanced_flat_MicronDRAM_Middle_20210121_DMprecision_Run01_Die(-3_2)(0_2)_01, 3796_878,6.70284059805512E-16,8.1485513152827E-16,9.99001248588757E-08,1.17919923492416E-07,7.81980010526311E-16, 2.72262861243635E-15,8.64999892494103E-16,0.873845220450786, 79.6692428588867, 0.967334035827186, 5.297852E-08, 5.46875E-08, 5.46875E-08, 5.46875E-08
Enhanced_flat_MicronDRAM_Middle_20210121_DMprecision_Run01_Die(-3_2)(0_2)_01, 824_880,6.39617468834018E-16,7.81998069773098E-16,9.91922401807936E-08,1.16210939093975E-07,7.80933158046883E-16, 2.64357638440446E-15,8.09157339622232E-16,0.837819910558053, 87.9120178222656, 0.965821389195149, 5.297852E-08, 5.46875E-08, 5.46875E-08, 5.46875E-08
Enhanced_flat_MicronDRAM_Middle_20210121_DMprecision_Run01_Die(-3_2)(0_2)_01, 408_954,6.69188824413673E-16,8.17045602311948E-16,1.01816443769629E-07,1.21337892289297E-07,8.0154483590838E-16, 2.75711299833289E-15,8.60868753991667E-16,0.880300824602096, 87.6781311035156, 0.949740932642487, 5.297852E-08, 5.297852E-08, 5.46875E-08, 5.383301E-08
Enhanced_flat_MicronDRAM_Middle_20210121_DMprecision_Run01_Die(-3_2)(0_2)_01, 684_954,6.23188937956432E-16,7.61553675792102E-16,9.62748214478182E-08,1.12792970297093E-07,7.54454492530247E-16, 2.56734186524752E-15,7.66664767152918E-16,0.85036951542973, 90.9685287475586, 0.974315068493151, 5.383301E-08, 5.383301E-08, 5.46875E-08, 5.297852E-08
Enhanced_flat_MicronDRAM_Middle_20210121_DMprecision_Run01_Die(-3_2)(0_2)_01, 1246_954,6.16252447141451E-16,7.57172734224745E-16,9.74832556804894E-08,1.14501954695534E-07,7.40056753314575E-16, 2.49916606264898E-15,7.87385363564685E-16,0.886981580542007, 92.3518981933594, 0.95745887691435, 5.383301E-08, 5.297852E-08, 5.46875E-08, 5.46875E-08
Enhanced_flat_MicronDRAM_Middle_20210121_DMprecision_Run01_Die(-3_2)(0_2)_01, 1428_954,6.50569822752409E-16,7.92220266763596E-16,9.84843559101652E-08,1.14501954695534E-07,7.78636838162241E-16, 2.68831435855647E-15,8.17775741041867E-16,0.891517716361618, 87.2285079956055, 0.969532100108814, 5.554199E-08, 5.554199E-08, 5.46875E-08, 5.212402E-08
Enhanced_flat_MicronDRAM_Middle_20210121_DMprecision_Run01_Die(-3_2)(0_2)_01, 1798_954,6.46553959648999E-16,7.87839325196239E-16,9.79838057443956E-08,1.14501954695534E-07,8.28664095506216E-16, 2.65433784467157E-15,8.17775741041867E-16,0.854861103263412, 81.5542678833008, 0.968288682340077, 5.383301E-08, 5.297852E-08, 5.46875E-08, 5.212402E-08
Enhanced_flat_MicronDRAM_Middle_20210121_DMprecision_Run01_Die(-3_2)(0_2)_01, 2174_952,6.53125372000033E-16,7.96601208330952E-16,9.93995745912427E-08,1.17919923492416E-07,7.74260734810821E-16, 2.68582766249473E-15,8.37905637852043E-16,0.868601631427925, 86.7845230102539, 0.963900862068966, 5.297852E-08, 5.383301E-08, 5.46875E-08, 5.639648E-08
Enhanced_flat_MicronDRAM_Middle_20210121_DMprecision_Run01_Die(-3_2)(0_2)_01, 220_954,6.36331762658501E-16,7.76156814349956E-16,9.69827057184466E-08,1.14501954695534E-07,7.62763700811181E-16, 2.58696874629004E-15,7.92220280567172E-16,0.88282377725444, 94.5349197387695, 0.970489977728285, 5.639648E-08, 5.554199E-08, 5.46875E-08, 5.383301E-08
Enhanced_flat_MicronDRAM_Middle_20210121_DMprecision_Run01_Die(-3_2)(0_2)_01, 314_954,6.59696784351068E-16,8.04632934537772E-16,1.00400674515328E-07,1.17919923492416E-07,7.82164386891615E-16, 2.68640818288686E-15,8.29719858510218E-16,0.872335097150659, 79.105110168457, 0.959638874137015, 5.297852E-08, 5.383301E-08, 5.46875E-08, 5.725098E-08
Enhanced_flat_MicronDRAM_Middle_20210121_DMprecision_Run01_Die(-3_2)(0_2)_01, 502_956,6.32315899555091E-16,7.73236186638385E-16,9.74832558842162E-08,1.14501954695534E-07,7.85080488535233E-16, 2.58713500111874E-15,7.92220280567172E-16,0.838867129476554, 94.4942398071289, 0.963828603227602, 5.46875E-08, 5.383301E-08, 5.46875E-08, 5.383301E-08
Enhanced_flat_MicronDRAM_Middle_20210121_DMprecision_Run01_Die(-3_2)(0_2)_01, 592_954,6.64807882846317E-16,8.09744033033021E-16,1.00400674515328E-07,1.17919923492416E-07,7.97863342500499E-16, 2.75454501123042E-15,8.13576998722328E-16,0.850265714552816, 86.2439727783203, 0.959936742224565, 5.46875E-08, 5.639648E-08, 5.46875E-08, 5.725098E-08
Enhanced_flat_MicronDRAM_Middle_20210121_DMprecision_Run01_Die(-3_2)(0_2)_01, 778_956,6.42538096545589E-16,7.85648854412561E-16,9.91922403845204E-08,1.16210939093975E-07,7.68008662234053E-16, 2.61644377863062E-15,8.14855118500175E-16,0.868730574915381, 97.5509567260742, 0.964912280701754, 5.383301E-08, 5.297852E-08, 5.46875E-08, 5.041504E-08
Enhanced_flat_MicronDRAM_Middle_20210121_DMprecision_Run01_Die(-3_2)(0_2)_01, 1058_956,6.11141348646202E-16,7.49141008017925E-16,9.60674869355057E-08,1.11083985898652E-07,7.903181130486E-16, 2.5075030473896E-15,7.66664767152918E-16,0.864822350987937, 88.8948440551758, 0.956025128498001, 5.383301E-08, 5.212402E-08, 5.46875E-08, 5.126953E-08
Enhanced_flat_MicronDRAM_Middle_20210121_DMprecision_Run01_Die(-3_2)(0_2)_01, 1150_954,6.68823745949727E-16,8.16315445384055E-16,1.01315893705723E-07,1.21337892289297E-07,7.88851605691601E-16, 2.78175570319885E-15,8.5394643016979E-16,0.88069697914602, 78.563720703125, 0.957658128593832, 5.297852E-08, 5.297852E-08, 5.46875E-08, 5.639648E-08
Enhanced_flat_MicronDRAM_Middle_20210121_DMprecision_Run01_Die(-3_2)(0_2)_01, 1334_954,6.31950821091145E-16,7.71045715854707E-16,9.62748214478182E-08,1.12792970297093E-07,7.47375050606379E-16, 2.60249587516477E-15,7.92220280567172E-16,0.892430537651411, 89.2463607788086, 0.97247191011236, 5.554199E-08, 5.554199E-08, 5.46875E-08, 5.297852E-08
Enhanced_flat_MicronDRAM_Middle_20210121_DMprecision_Run01_Die(-3_2)(0_2)_01, 1520_954,6.23919094884325E-16,7.6374414657578E-16,9.69827060240368E-08,1.14501954695534E-07,7.36607292398842E-16, 2.55844682011402E-15,7.92220280567172E-16,0.879407614385117, 87.9719848632813, 0.968271954674221, 5.554199E-08, 5.554199E-08, 5.46875E-08, 5.383301E-08
Enhanced_flat_MicronDRAM_Middle_20210121_DMprecision_Run01_Die(-3_2)(0_2)_01, 1614_956,6.6553803977421E-16,8.0682340532145E-16,9.79838057443956E-08,1.14501954695534E-07,7.9633707078845E-16, 2.74741420954722E-15,8.14855118500175E-16,0.893877281435449, 85.2266845703125, 0.974866310160428, 5.46875E-08, 5.46875E-08, 5.46875E-08, 5.212402E-08
Enhanced_flat_MicronDRAM_Middle_20210121_DMprecision_Run01_Die(-3_2)(0_2)_01, 1706_954,6.69918981341566E-16,8.1485513152827E-16,1.00107459473052E-07,1.19628907890856E-07,7.89638657810748E-16, 2.73108772661332E-15,8.67426377190191E-16,0.889934951117287, 83.1513748168945, 0.969873150105708, 5.46875E-08, 5.46875E-08, 5.46875E-08, 5.554199E-08
Enhanced_flat_MicronDRAM_Middle_20210121_DMprecision_Run01_Die(-3_2)(0_2)_01, 1892_954,6.99490336921221E-16,8.46251879427657E-16,1.0160910935918E-07,1.19628907890856E-07,8.38439427686188E-16, 2.87860367713289E-15,8.85037780350384E-16,0.863792572524929, 86.8886260986328, 0.96914516944866, 5.554199E-08, 5.554199E-08, 5.46875E-08, 5.46875E-08
Enhanced_flat_MicronDRAM_Middle_20210121_DMprecision_Run01_Die(-3_2)(0_2)_01, 2078_954,6.98030023065435E-16,8.45521722499764E-16,1.02610209079539E-07,1.19628907890856E-07,8.60188883929358E-16, 2.82011530260701E-15,8.9152155286382E-16,0.868018497143544, 85.3134613037109, 0.963224181360201, 5.383301E-08, 5.383301E-08, 5.46875E-08, 5.46875E-08
Enhanced_flat_MicronDRAM_Middle_20210121_DMprecision_Run01_Die(-3_2)(0_2)_01, 2264_954,6.02744543975436E-16,7.41109281811106E-16,9.52737215237326E-08,1.12792970297093E-07,7.39806499241858E-16, 2.47912362450595E-15,7.82260867173356E-16,0.870293369080564, 97.5400848388672, 0.962121212121212, 5.383301E-08, 5.383301E-08, 5.46875E-08, 5.383301E-08
Enhanced_flat_MicronDRAM_Middle_20210121_DMprecision_Run01_Die(-3_2)(0_2)_01, 2354_954,6.3341113494693E-16,7.75426657422063E-16,9.76905903965287E-08,1.16210939093975E-07,7.50798011730274E-16, 2.5757554623849E-15,7.92220280567172E-16,0.845516865042807, 95.1887893676758, 0.965498052309405, 5.554199E-08, 5.554199E-08, 5.46875E-08, 5.297852E-08
Enhanced_flat_MicronDRAM_Middle_20210121_DMprecision_Run01_Die(-3_2)(0_2)_01, 2452_954,5.48347852847429E-16,6.81236413723903E-16,9.16484184182654E-08,1.07666017101771E-07,6.73954118915065E-16, 2.25950956250509E-15,6.90975544112609E-16,0.833459393216978, 90.9375305175781, 0.955470737913486, 5.46875E-08, 5.383301E-08, 5.46875E-08, 5.46875E-08
Enhanced_flat_MicronDRAM_Middle_20210121_DMprecision_Run01_Die(-3_2)(0_2)_01, 2818_954,6.77950707548386E-16,8.24347171590875E-16,1.02402874567226E-07,1.17919923492416E-07,8.83987446837855E-16, 2.82383060599083E-15,8.43331201516562E-16,0.877354425636467, 78.178581237793, 0.954755784061697, 5.639648E-08, 5.46875E-08, 5.46875E-08, 5.297852E-08
Enhanced_flat_MicronDRAM_Middle_20210121_DMprecision_Run01_Die(-3_2)(0_2)_01, 2916_954,6.31950821091145E-16,7.72506029710492E-16,9.69827059221734E-08,1.14501954695534E-07,7.53784412134229E-16, 2.59628426194277E-15,8.01189194808293E-16,0.877540393279142, 91.2289886474609, 0.964882943143813, 5.212402E-08, 5.383301E-08, 5.46875E-08, 5.639648E-08
Enhanced_flat_MicronDRAM_Middle_20210121_DMprecision_Run01_Die(-3_2)(0_2)_01, 3006_956,6.3742699805034E-16,7.77617128205741E-16,9.6482155552677E-08,1.14501954695534E-07,7.71782859880465E-16, 2.64187925052298E-15,8.17775741041867E-16,0.839320293818399, 81.7354354858398, 0.970539188438021, 5.46875E-08, 5.212402E-08, 5.46875E-08, 5.297852E-08
Enhanced_flat_MicronDRAM_Middle_20210121_DMprecision_Run01_Die(-3_2)(0_2)_01, 3102_956,5.96173131624402E-16,7.33807712532178E-16,9.55669368715995E-08,1.11083985898652E-07,7.37053420317047E-16, 2.43679208616122E-15,7.69585442634169E-16,0.897760318739584, 82.7605361938477, 0.958333333333333, 5.126953E-08, 5.041504E-08, 5.46875E-08, 5.297852E-08
Enhanced_flat_MicronDRAM_Middle_20210121_DMprecision_Run01_Die(-3_2)(0_2)_01, 3188_954,6.28665114915627E-16,7.69585401998921E-16,9.74832559860796E-08,1.14501954695534E-07,7.47162289616924E-16, 2.58171556754151E-15,8.10216395504096E-16,0.883441592517192, 90.9232177734375, 0.96254891000559, 5.554199E-08, 5.46875E-08, 5.46875E-08, 5.554199E-08
Enhanced_flat_MicronDRAM_Middle_20210121_DMprecision_Run01_Die(-3_2)(0_2)_01, 3284_954,6.66633275166049E-16,8.09744033033021E-16,9.91922401807936E-08,1.16210939093975E-07,7.97312400575562E-16, 2.72033393850609E-15,8.41140774314963E-16,0.849683126617587, 81.0938339233398, 0.969214437367304, 5.46875E-08, 5.46875E-08, 5.46875E-08, 5.383301E-08
Enhanced_flat_MicronDRAM_Middle_20210121_DMprecision_Run01_Die(-3_2)(0_2)_01, 3376_956,6.33046056482984E-16,7.73966343566278E-16,9.74832559860796E-08,1.14501954695534E-07,7.55369221762818E-16, 2.57433507818882E-15,8.17775741041867E-16,0.886422315529603, 78.3575057983398, 0.966555183946488, 5.554199E-08, 5.212402E-08, 5.46875E-08, 5.212402E-08
Enhanced_flat_MicronDRAM_Middle_20210121_DMprecision_Run01_Die(-3_2)(0_2)_01, 3470_954,6.71014216733405E-16,8.1485513152827E-16,9.88990247310633E-08,1.17919923492416E-07,7.62329156026637E-16, 2.72187893808691E-15,8.68886767870376E-16,0.920008043709247, 99.9664077758789, 0.973516949152542, 5.383301E-08, 5.639648E-08, 5.46875E-08, 5.554199E-08
Enhanced_flat_MicronDRAM_Middle_20210121_DMprecision_Run01_Die(-3_2)(0_2)_01, 3842_956,5.96903288552294E-16,7.35268026387964E-16,9.52737217274594E-08,1.12792970297093E-07,7.25532419775091E-16, 2.45919027262371E-15,7.69585442634169E-16,0.872805328614671, 78.0878143310547, 0.968028419182948, 5.297852E-08, 5.297852E-08, 5.46875E-08, 5.46875E-08
Enhanced_flat_MicronDRAM_Middle_20210121_DMprecision_Run01_Die(-3_2)(0_2)_01, 3934_954,6.70649138269459E-16,8.1485513152827E-16,9.93995747949695E-08,1.17919923492416E-07,7.82643303430325E-16, 2.73684741134642E-15,8.41126374754859E-16,0.855558795426949, 79.5871887207031, 0.966842105263158, 5.383301E-08, 5.383301E-08, 5.46875E-08, 5.639648E-08
Enhanced_flat_MicronDRAM_Middle_20210121_DMprecision_Run01_Die(-3_2)(0_2)_01, 4024_954,6.77950707548386E-16,8.22156700807197E-16,9.93995747949695E-08,1.17919923492416E-07,7.92077132111721E-16, 2.74305360979856E-15,8.67426377190191E-16,0.912258019693171, 85.3622131347656, 0.971742543171115, 5.46875E-08, 5.554199E-08, 5.46875E-08, 5.383301E-08
Enhanced_flat_MicronDRAM_Middle_20210121_DMprecision_Run01_Die(-3_2)(0_2)_01, 128_956,6.50934901216355E-16,7.93680580619381E-16,9.86916903206142E-08,1.16210939093975E-07,7.87473927649351E-16, 2.70001917183599E-15,8.22669791531984E-16,0.891274708616375, 87.4629745483398, 0.967444384156267, 5.297852E-08, 5.297852E-08, 5.46875E-08, 5.46875E-08
Enhanced_flat_MicronDRAM_Middle_20210121_DMprecision_Run01_Die(-3_2)(0_2)_01, 964_956,6.93649081498079E-16,8.40410624004515E-16,1.01609109155453E-07,1.19628907890856E-07,8.18249925427155E-16, 2.84091155815768E-15,8.81620690622482E-16,0.879246879297229, 86.5548248291016, 0.961052099140111, 5.46875E-08, 5.383301E-08, 5.46875E-08, 5.46875E-08
Enhanced_flat_MicronDRAM_Middle_20210121_DMprecision_Run01_Die(-3_2)(0_2)_01, 1986_956,6.20633388708808E-16,7.60823518864209E-16,9.64821561638575E-08,1.14501954695534E-07,7.62315942519005E-16, 2.56379967393506E-15,8.11269416276211E-16,0.857751192132713, 90.1319580078125, 0.964812712826334, 5.297852E-08, 5.46875E-08, 5.46875E-08, 5.46875E-08
Enhanced_flat_MicronDRAM_Middle_20210121_DMprecision_Run01_Die(-3_2)(0_2)_01, 2544_958,6.75760236764708E-16,8.22156700807197E-16,1.01108559091547E-07,1.19628907890856E-07,7.95980647611883E-16, 2.76199466618227E-15,8.88273605027573E-16,0.917978844285705, 79.9536361694336, 0.9600622406639, 5.297852E-08, 5.212402E-08, 5.46875E-08, 5.554199E-08
Enhanced_flat_MicronDRAM_Middle_20210121_DMprecision_Run01_Die(-3_2)(0_2)_01, 2634_958,6.59696784351068E-16,8.02442463754094E-16,9.86916901168874E-08,1.16210939093975E-07,7.98698476349617E-16, 2.66988906992989E-15,8.41140774314963E-16,0.852145576223468, 83.2306365966797, 0.968900804289544, 5.46875E-08, 5.297852E-08, 5.46875E-08, 5.126953E-08
Enhanced_flat_MicronDRAM_Middle_20210121_DMprecision_Run01_Die(-3_2)(0_2)_01, 2728_956,6.18442917925129E-16,7.56442577296853E-16,9.47731718672801E-08,1.12792970297093E-07,7.24999757721169E-16, 2.51069965730428E-15,7.92220280567172E-16,0.878823491850608, 88.9963226318359, 0.975806451612903, 5.383301E-08, 5.46875E-08, 5.46875E-08, 5.554199E-08
